Patterns
"((19, 158), (19, 158))"
"((19, 158), (19, 158), (19, 157))"
"((19, 158), (19, 158), (19, 158))"
"((19, 158), (19, 158), (19, 158), (19, 158))"
"((19, 158), (18, 158))"
"((19, 158), (20, 157))"
"((31, 155), (31, 155))"
"((27, 148), (27, 148))"
"((27, 148), (27, 148), (27, 148))"
"((27, 148), (27, 149))"
"((23, 157), (23, 157))"
"((23, 157), (23, 157), (23, 157))"
"((23, 157), (24, 153))"
"((23, 157), (22, 157))"
"((23, 157), (23, 156))"
"((23, 157), (23, 158))"
"((33, 154), (33, 154))"
"((33, 154), (33, 153))"
"((33, 154), (33, 155))"
"((21, 152), (21, 152))"
"((21, 152), (21, 152), (21, 152))"
"((21, 152), (21, 152), (21, 152), (21, 152))"
"((21, 152), (21, 152), (21, 151))"
"((21, 152), (22, 152))"
"((21, 152), (21, 151))"
"((21, 152), (21, 151), (21, 152))"
"((21, 152), (21, 151), (21, 151))"
"((21, 152), (22, 151))"
"((21, 152), (21, 153))"
"((24, 163), (24, 163))"
"((31, 146), (31, 146))"
"((31, 146), (31, 147))"
"((29, 152), (29, 152))"
"((20, 151), (20, 150))"
"((20, 151), (19, 151))"
"((20, 151), (20, 151))"
"((20, 151), (20, 151), (20, 151))"
"((20, 151), (20, 152))"
"((25, 156), (25, 156))"
"((25, 156), (25, 153))"
"((25, 156), (25, 155))"
"((33, 144), (33, 144))"
"((33, 144), (33, 145))"
"((33, 144), (34, 144))"
"((23, 153), (23, 153))"
"((23, 153), (23, 153), (23, 153))"
"((23, 153), (24, 153))"
"((23, 153), (22, 153))"
"((23, 153), (23, 152))"
"((23, 153), (25, 153))"
"((23, 153), (24, 155))"
"((23, 153), (26, 153))"
"((23, 153), (24, 151))"
"((23, 153), (22, 154))"
"((23, 153), (23, 154))"
"((23, 153), (23, 151))"
"((23, 153), (24, 154))"
"((26, 147), (26, 147))"
"((26, 147), (26, 146))"
"((19, 163), (19, 163))"
"((19, 163), (19, 163), (19, 163))"
"((19, 163), (19, 163), (19, 163), (19, 163))"
"((19, 163), (19, 163), (19, 162))"
"((19, 163), (19, 162))"
"((19, 163), (19, 162), (19, 162))"
"((19, 163), (19, 162), (19, 163))"
"((19, 163), (19, 164))"
"((43, 163), (43, 163))"
"((22, 160), (22, 161))"
"((22, 160), (22, 160))"
"((22, 160), (22, 159))"
"((25, 145), (25, 145))"
"((25, 145), (25, 146))"
"((25, 145), (25, 144))"
"((25, 145), (26, 145))"
"((32, 164), (32, 164))"
"((38, 151), (38, 151))"
"((21, 158), (21, 158))"
"((24, 169), (24, 169))"
"((28, 159), (28, 159))"
"((28, 159), (28, 160))"
"((28, 159), (27, 159))"
"((28, 159), (28, 158))"
"((17, 159), (17, 159))"
"((31, 145), (31, 144))"
"((31, 145), (31, 145))"
"((31, 145), (31, 145), (31, 145))"
"((33, 153), (33, 153))"
"((33, 153), (33, 154))"
"((16, 165), (16, 165))"
"((16, 165), (16, 166))"
"((21, 148), (21, 149))"
"((21, 148), (21, 148))"
"((21, 148), (21, 148), (21, 148))"
"((21, 148), (21, 147))"
"((24, 148), (25, 148))"
"((24, 148), (24, 148))"
"((24, 148), (24, 149))"
"((8, 176), (8, 176))"
"((22, 161), (22, 161))"
"((22, 161), (22, 162))"
"((22, 161), (22, 160))"
"((33, 145), (33, 144))"
"((33, 145), (33, 145))"
"((33, 145), (33, 145), (33, 145))"
"((22, 150), (22, 151))"
"((22, 150), (22, 150))"
"((22, 150), (22, 150), (22, 150))"
"((22, 150), (21, 150))"
"((22, 150), (21, 151))"
"((25, 154), (24, 153))"
"((25, 154), (25, 154))"
"((25, 154), (25, 154), (25, 154))"
"((25, 154), (24, 151))"
"((25, 154), (25, 155))"
"((25, 154), (26, 154))"
"((25, 154), (26, 153))"
"((25, 154), (25, 153))"
"((25, 154), (27, 153))"
"((25, 154), (25, 152))"
"((25, 154), (26, 152))"
"((25, 154), (24, 154))"
"((21, 157), (21, 157))"
"((21, 157), (21, 157), (21, 157))"
"((21, 157), (20, 157))"
"((21, 157), (22, 157))"
"((38, 152), (38, 153))"
"((38, 152), (38, 152))"
"((32, 136), (32, 136))"
"((32, 137), (32, 137))"
"((32, 137), (32, 137), (32, 137))"
"((32, 137), (31, 137))"
"((31, 136), (31, 136))"
"((31, 137), (31, 137))"
"((31, 137), (31, 138))"
"((31, 137), (32, 137))"
"((26, 144), (26, 144))"
"((26, 144), (25, 144))"
"((26, 144), (26, 145))"
"((16, 154), (16, 154))"
"((32, 149), (32, 149))"
"((17, 163), (25, 153))"
"((17, 163), (17, 163))"
"((17, 163), (17, 163), (17, 163))"
"((17, 163), (26, 153))"
"((17, 163), (17, 164))"
"((17, 163), (16, 164))"
"((17, 163), (17, 162))"
"((17, 163), (16, 163))"
"((33, 140), (32, 140))"
"((33, 140), (33, 140))"
"((29, 140), (29, 140))"
"((29, 140), (29, 139))"
"((29, 140), (28, 140))"
"((29, 140), (29, 141))"
"((29, 140), (28, 139))"
"((29, 140), (30, 140))"
"((38, 150), (38, 150))"
"((28, 143), (27, 143))"
"((28, 143), (28, 144))"
"((28, 143), (28, 144), (28, 144))"
"((28, 143), (28, 143))"
"((28, 143), (28, 143), (28, 143))"
"((28, 143), (28, 142))"
"((28, 143), (29, 143))"
"((28, 143), (29, 144))"
"((28, 143), (27, 142))"
"((30, 138), (30, 137))"
"((30, 138), (30, 138))"
"((30, 138), (30, 139))"
"((30, 138), (31, 138))"
"((33, 141), (32, 141))"
"((33, 141), (33, 141))"
"((33, 141), (33, 142))"
"((33, 141), (32, 142))"
"((39, 153), (39, 153))"
"((35, 143), (35, 143))"
"((36, 145), (36, 145))"
"((38, 132), (39, 132))"
"((38, 132), (38, 131))"
"((38, 132), (38, 132))"
"((38, 132), (38, 132), (38, 132))"
"((32, 139), (32, 139))"
"((32, 139), (32, 138))"
"((40, 156), (40, 156))"
"((40, 156), (40, 156), (40, 156))"
"((40, 156), (40, 155))"
"((21, 164), (21, 164))"
"((21, 164), (21, 164), (21, 164))"
"((21, 164), (22, 164))"
"((21, 164), (21, 165))"
"((21, 164), (21, 163))"
"((21, 165), (21, 164))"
"((21, 165), (21, 166))"
"((21, 165), (21, 165))"
"((21, 165), (21, 165), (21, 165))"
"((21, 165), (21, 165), (21, 165), (21, 165))"
"((21, 165), (22, 165))"
"((24, 160), (24, 160))"
"((25, 160), (25, 160))"
"((23, 166), (23, 166))"
"((23, 161), (23, 161))"
"((23, 164), (23, 165))"
"((23, 164), (23, 164))"
"((23, 160), (23, 160))"
"((23, 160), (23, 159))"
"((25, 166), (25, 166))"
"((25, 166), (25, 166), (25, 166))"
"((25, 166), (25, 167))"
"((6, 116), (6, 116))"
"((12, 158), (12, 158))"
"((5, 137), (5, 137))"
"((5, 137), (5, 138))"
"((22, 151), (24, 153))"
"((22, 151), (22, 150))"
"((22, 151), (22, 151))"
"((22, 151), (22, 151), (22, 151))"
"((22, 151), (21, 151))"
"((22, 151), (22, 152))"
"((22, 151), (21, 152))"
"((22, 151), (24, 151))"
"((22, 148), (22, 149))"
"((22, 148), (22, 148))"
"((22, 148), (22, 148), (22, 148))"
"((22, 148), (22, 147))"
"((43, 153), (43, 153))"
"((32, 152), (32, 152))"
"((19, 151), (19, 151))"
"((19, 151), (19, 151), (19, 151))"
"((19, 151), (19, 152))"
"((19, 151), (20, 151))"
"((19, 151), (20, 150))"
"((19, 151), (18, 151))"
"((19, 151), (19, 150))"
"((19, 151), (18, 152))"
"((15, 152), (15, 152))"
"((34, 143), (34, 143))"
"((34, 143), (33, 144))"
"((22, 147), (22, 147))"
"((22, 147), (21, 148))"
"((22, 147), (22, 148))"
"((22, 147), (21, 147))"
"((22, 147), (24, 146))"
"((18, 163), (18, 163))"
"((18, 163), (19, 163))"
"((38, 137), (38, 137))"
"((25, 137), (25, 137))"
"((25, 137), (24, 137))"
"((31, 144), (31, 144))"
"((31, 144), (31, 145))"
"((29, 141), (29, 141))"
"((29, 141), (29, 141), (29, 141))"
"((16, 152), (16, 152))"
"((18, 151), (18, 152))"
"((18, 151), (18, 152), (18, 151))"
"((18, 151), (18, 152), (18, 152))"
"((18, 151), (18, 151))"
"((18, 151), (18, 151), (18, 151))"
"((18, 151), (18, 151), (18, 151), (18, 151))"
"((18, 151), (18, 151), (18, 152))"
"((18, 151), (19, 151))"
"((18, 151), (17, 152))"
"((32, 146), (32, 147))"
"((32, 146), (32, 146))"
"((35, 138), (35, 138))"
"((5, 142), (5, 142))"
"((5, 142), (5, 141))"
"((5, 142), (6, 142))"
"((23, 150), (23, 150))"
"((23, 150), (24, 150))"
"((40, 131), (40, 131))"
"((28, 138), (28, 139))"
"((28, 138), (28, 138))"
"((28, 138), (28, 138), (28, 138))"
"((28, 138), (28, 137))"
"((28, 138), (29, 138))"
"((10, 145), (10, 145))"
"((26, 137), (26, 137))"
"((8, 150), (8, 150))"
"((8, 150), (8, 149))"
"((43, 140), (43, 140))"
"((32, 160), (32, 160))"
"((22, 170), (22, 169))"
"((22, 170), (22, 170))"
"((22, 170), (22, 170), (22, 170))"
"((20, 174), (20, 174))"
"((20, 172), (20, 172))"
"((47, 146), (47, 145))"
"((47, 146), (47, 146))"
"((27, 146), (27, 146))"
"((32, 145), (32, 145))"
"((21, 170), (21, 170))"
"((21, 170), (21, 169))"
"((33, 147), (33, 147))"
"((33, 147), (33, 148))"
"((41, 132), (41, 132))"
"((36, 133), (36, 132))"
"((36, 133), (36, 133))"
"((36, 133), (36, 133), (36, 133))"
"((19, 172), (19, 172))"
"((19, 172), (19, 174))"
"((31, 187), (31, 187))"
"((31, 187), (31, 187), (31, 187))"
"((22, 177), (22, 176))"
"((22, 177), (22, 177))"
"((20, 177), (19, 176))"
"((20, 177), (20, 177))"
"((20, 177), (20, 177), (20, 177))"
"((20, 177), (25, 153))"
"((20, 177), (19, 177))"
"((20, 177), (21, 177))"
"((20, 177), (21, 177), (21, 177))"
"((20, 177), (20, 176))"
"((20, 177), (20, 178))"
"((20, 177), (19, 175))"
"((20, 177), (26, 153))"
"((22, 178), (22, 178))"
"((22, 171), (22, 172))"
"((22, 171), (22, 171))"
"((18, 178), (18, 178))"
"((22, 179), (22, 179))"
"((23, 177), (23, 177))"
"((23, 177), (24, 177))"
"((16, 177), (16, 177))"
"((21, 172), (21, 172))"
"((18, 175), (18, 176))"
"((18, 175), (18, 175))"
"((18, 175), (18, 175), (18, 175))"
"((19, 174), (19, 174))"
"((19, 174), (19, 174), (19, 174))"
"((19, 174), (19, 175))"
"((19, 174), (18, 174))"
"((23, 174), (23, 174))"
"((23, 174), (23, 175))"
"((22, 172), (22, 172))"
"((5, 145), (5, 145))"
"((7, 151), (7, 151))"
"((24, 166), (24, 166))"
"((24, 166), (24, 165))"
"((17, 177), (17, 178))"
"((17, 177), (17, 177))"
"((32, 155), (32, 155))"
"((32, 155), (32, 156))"
"((29, 155), (29, 155))"
"((27, 156), (27, 156))"
"((27, 156), (27, 156), (27, 156))"
"((27, 156), (27, 157))"
"((27, 156), (27, 155))"
"((27, 156), (26, 156))"
"((47, 95), (47, 94))"
"((47, 95), (47, 95))"
"((36, 132), (36, 133))"
"((36, 132), (36, 131))"
"((36, 132), (36, 132))"
"((36, 132), (36, 132), (36, 132))"
"((36, 132), (37, 132))"
"((51, 44), (51, 44))"
"((53, 37), (53, 37))"
"((11, 149), (11, 149))"
"((11, 149), (11, 149), (11, 149))"
"((11, 149), (11, 150))"
"((11, 149), (11, 148))"
"((12, 150), (13, 150))"
"((12, 150), (12, 150))"
"((12, 150), (12, 149))"
"((13, 152), (14, 152))"
"((12, 147), (12, 147))"
"((12, 147), (11, 147))"
"((10, 171), (10, 171))"
"((23, 154), (24, 153))"
"((23, 154), (23, 153))"
"((23, 154), (23, 154))"
"((23, 154), (26, 153))"
"((27, 154), (26, 153))"
"((27, 154), (27, 154))"
"((27, 154), (27, 154), (27, 154))"
"((27, 154), (27, 155))"
"((27, 154), (27, 153))"
"((13, 150), (12, 150))"
"((13, 150), (13, 150))"
"((10, 149), (10, 149))"
"((11, 150), (11, 150))"
"((11, 150), (11, 149))"
"((13, 159), (13, 159))"
"((10, 195), (11, 195))"
"((10, 195), (10, 195))"
"((24, 150), (24, 151))"
"((24, 150), (24, 152))"
"((24, 150), (24, 150))"
"((24, 150), (24, 150), (24, 150))"
"((24, 150), (24, 150), (24, 150), (24, 150))"
"((24, 150), (25, 153))"
"((24, 150), (25, 152))"
"((24, 150), (26, 153))"
"((24, 150), (23, 151))"
"((24, 150), (23, 150))"
"((24, 150), (24, 153))"
"((24, 150), (24, 149))"
"((38, 171), (38, 171))"
"((43, 154), (43, 154))"
"((35, 151), (34, 151))"
"((35, 151), (35, 151))"
"((35, 151), (35, 151), (35, 151))"
"((35, 151), (35, 150))"
"((35, 151), (35, 152))"
"((26, 178), (26, 178))"
"((27, 179), (27, 179))"
"((16, 160), (16, 160))"
"((16, 160), (15, 160))"
"((16, 160), (16, 161))"
"((20, 156), (20, 156))"
"((20, 156), (20, 156), (20, 156))"
"((20, 156), (19, 156))"
"((20, 157), (20, 156))"
"((20, 157), (20, 157))"
"((20, 157), (19, 157))"
"((20, 157), (21, 157))"
"((20, 176), (19, 176))"
"((20, 176), (21, 177))"
"((20, 176), (21, 176))"
"((20, 176), (20, 176))"
"((20, 176), (20, 176), (20, 176))"
"((20, 176), (19, 177))"
"((20, 176), (20, 177))"
"((20, 176), (20, 175))"
"((34, 191), (34, 191))"
"((34, 191), (34, 191), (34, 191))"
"((19, 175), (19, 176))"
"((19, 175), (19, 175))"
"((19, 175), (19, 175), (19, 175))"
"((19, 175), (19, 175), (19, 175), (19, 175))"
"((19, 175), (19, 175), (19, 175), (19, 175), (19, 175))"
"((19, 175), (20, 175))"
"((19, 175), (19, 174))"
"((19, 175), (18, 175))"
"((19, 175), (18, 174))"
"((17, 156), (17, 156))"
"((29, 160), (29, 159))"
"((29, 160), (29, 160))"
"((22, 149), (22, 149))"
"((22, 149), (22, 148))"
"((30, 152), (30, 152))"
"((30, 152), (30, 152), (30, 152))"
"((30, 152), (30, 151))"
"((14, 156), (15, 156))"
"((14, 156), (14, 156))"
"((14, 152), (14, 152))"
"((16, 156), (16, 156))"
"((16, 156), (16, 157))"
"((16, 156), (16, 155))"
"((16, 156), (15, 156))"
"((16, 156), (15, 157))"
"((18, 156), (19, 156))"
"((18, 156), (18, 156))"
"((18, 156), (18, 156), (18, 156))"
"((18, 156), (18, 155))"
"((18, 156), (18, 157))"
"((28, 162), (28, 162))"
"((21, 156), (21, 156))"
"((20, 155), (20, 155))"
"((20, 155), (20, 155), (20, 155))"
"((20, 155), (20, 156))"
"((20, 155), (19, 156))"
"((19, 156), (20, 156))"
"((19, 156), (18, 157))"
"((19, 156), (19, 156))"
"((19, 156), (19, 156), (19, 156))"
"((19, 156), (19, 158))"
"((19, 156), (19, 157))"
"((19, 156), (20, 155))"
"((19, 156), (18, 156))"
"((19, 156), (19, 155))"
"((27, 162), (28, 162))"
"((27, 162), (27, 162))"
"((52, 82), (52, 82))"
"((52, 82), (52, 82), (52, 82))"
"((52, 82), (50, 83))"
"((52, 82), (51, 82))"
"((52, 82), (53, 82))"
"((52, 82), (52, 83))"
"((52, 82), (52, 81))"
"((49, 84), (49, 84))"
"((49, 84), (49, 84), (49, 84))"
"((49, 84), (49, 85))"
"((16, 163), (16, 163))"
"((16, 163), (16, 162))"
"((20, 165), (19, 165))"
"((20, 165), (20, 166))"
"((20, 165), (20, 165))"
"((33, 155), (33, 155))"
"((33, 155), (33, 156))"
"((33, 155), (33, 154))"
"((30, 148), (30, 147))"
"((30, 148), (30, 148))"
"((28, 140), (29, 140))"
"((28, 140), (28, 140))"
"((28, 140), (28, 140), (28, 140))"
"((28, 140), (28, 141))"
"((28, 140), (28, 139))"
"((29, 154), (29, 154))"
"((21, 177), (20, 177))"
"((21, 177), (21, 177))"
"((21, 177), (21, 177), (21, 177))"
"((21, 177), (21, 177), (21, 177), (21, 177))"
"((21, 177), (22, 178))"
"((21, 177), (21, 178))"
"((31, 188), (31, 189))"
"((31, 188), (31, 188))"
"((35, 167), (35, 167))"
"((15, 176), (15, 176))"
"((15, 176), (15, 175))"
"((24, 179), (24, 179))"
"((22, 180), (22, 180))"
"((20, 175), (20, 176))"
"((20, 175), (20, 175))"
"((17, 176), (17, 176))"
"((19, 176), (20, 177))"
"((19, 176), (18, 176))"
"((19, 176), (19, 176))"
"((19, 176), (19, 176), (19, 176))"
"((19, 176), (19, 176), (19, 176), (19, 176))"
"((19, 176), (20, 176))"
"((19, 176), (19, 177))"
"((19, 176), (19, 175))"
"((21, 176), (21, 176))"
"((21, 176), (20, 176))"
"((21, 176), (21, 175))"
"((21, 180), (21, 180))"
"((10, 177), (10, 177))"
"((20, 178), (20, 178))"
"((23, 175), (23, 174))"
"((23, 175), (23, 175))"
"((15, 178), (15, 178))"
"((35, 166), (35, 166))"
"((17, 178), (17, 178))"
"((17, 178), (17, 177))"
"((21, 179), (21, 179))"
"((18, 173), (18, 173))"
"((18, 173), (18, 172))"
"((18, 173), (19, 173))"
"((18, 173), (18, 174))"
"((18, 173), (19, 174))"
"((16, 178), (16, 178))"
"((11, 177), (11, 177))"
"((19, 177), (19, 176))"
"((19, 177), (19, 177))"
"((19, 177), (19, 177), (19, 177))"
"((19, 177), (19, 177), (19, 177), (19, 177))"
"((19, 177), (19, 177), (19, 178))"
"((19, 177), (19, 178))"
"((19, 177), (19, 178), (19, 177))"
"((19, 177), (19, 178), (19, 178))"
"((19, 177), (20, 177))"
"((24, 161), (24, 161))"
"((18, 176), (18, 175))"
"((18, 176), (19, 176))"
"((18, 176), (18, 176))"
"((33, 168), (33, 168))"
"((19, 178), (19, 177))"
"((19, 178), (19, 177), (19, 177))"
"((19, 178), (19, 177), (19, 178))"
"((19, 178), (19, 178))"
"((19, 178), (19, 178), (19, 178))"
"((19, 178), (19, 178), (19, 177))"
"((33, 166), (33, 166))"
"((33, 169), (33, 169))"
"((15, 177), (15, 178))"
"((15, 177), (15, 177))"
"((26, 155), (26, 153))"
"((26, 155), (26, 156))"
"((26, 155), (26, 154))"
"((26, 155), (25, 153))"
"((26, 155), (25, 155))"
"((26, 155), (26, 155))"
"((26, 155), (26, 155), (26, 155))"
"((26, 155), (27, 155))"
"((26, 168), (26, 168))"
"((17, 180), (17, 180))"
"((17, 180), (17, 181))"
"((19, 169), (19, 168))"
"((19, 169), (19, 169))"
"((19, 169), (19, 169), (19, 169))"
"((19, 169), (18, 169))"
"((19, 169), (19, 170))"
"((30, 156), (30, 156))"
"((30, 156), (30, 157))"
"((30, 156), (29, 156))"
"((20, 167), (20, 167))"
"((20, 167), (20, 167), (20, 167))"
"((20, 167), (20, 166))"
"((20, 167), (20, 168))"
"((40, 130), (40, 130))"
"((29, 138), (29, 137))"
"((29, 138), (29, 138))"
"((29, 138), (29, 138), (29, 138))"
"((29, 138), (28, 138))"
"((29, 138), (29, 139))"
"((40, 125), (40, 126))"
"((40, 125), (40, 125))"
"((40, 125), (39, 125))"
"((19, 154), (19, 154))"
"((22, 155), (22, 155))"
"((22, 155), (22, 154))"
"((22, 155), (22, 156))"
"((20, 153), (20, 153))"
"((20, 180), (20, 180))"
"((20, 179), (20, 180))"
"((20, 179), (20, 179))"
"((35, 150), (35, 150))"
"((35, 150), (34, 150))"
"((35, 150), (35, 151))"
"((35, 150), (35, 149))"
"((35, 150), (36, 150))"
"((36, 148), (36, 149))"
"((36, 148), (36, 148))"
"((35, 149), (35, 149))"
"((35, 149), (35, 149), (35, 149))"
"((35, 149), (35, 150))"
"((35, 149), (34, 149))"
"((35, 147), (35, 147))"
"((28, 152), (28, 152))"
"((28, 152), (28, 152), (28, 152))"
"((28, 152), (26, 153))"
"((28, 152), (26, 152))"
"((28, 152), (27, 152))"
"((28, 152), (28, 151))"
"((34, 150), (33, 151))"
"((34, 150), (34, 150))"
"((34, 150), (34, 151))"
"((34, 150), (35, 150))"
"((34, 150), (33, 150))"
"((34, 150), (26, 153))"
"((34, 150), (34, 149))"
"((27, 143), (27, 143))"
"((27, 143), (27, 143), (27, 143))"
"((27, 143), (27, 142))"
"((27, 144), (27, 143))"
"((27, 144), (27, 144))"
"((27, 144), (28, 144))"
"((28, 142), (28, 142))"
"((28, 144), (28, 143))"
"((28, 144), (28, 143), (28, 144))"
"((28, 144), (28, 144))"
"((28, 144), (28, 144), (28, 144))"
"((28, 144), (28, 144), (28, 144), (28, 144))"
"((28, 144), (29, 144))"
"((28, 144), (27, 144))"
"((28, 144), (28, 145))"
"((26, 146), (26, 146))"
"((25, 142), (25, 141))"
"((25, 142), (25, 142))"
"((33, 164), (33, 164))"
"((33, 163), (33, 163))"
"((34, 160), (34, 160))"
"((11, 195), (10, 195))"
"((11, 195), (11, 195))"
"((11, 195), (11, 195), (11, 195))"
"((11, 195), (11, 196))"
"((5, 140), (5, 140))"
"((5, 140), (5, 139))"
"((32, 166), (32, 167))"
"((32, 166), (32, 166))"
"((21, 151), (21, 150))"
"((21, 151), (21, 151))"
"((21, 151), (21, 151), (21, 151))"
"((21, 151), (21, 151), (21, 151), (21, 151))"
"((21, 151), (21, 151), (21, 152))"
"((21, 151), (22, 151))"
"((21, 151), (22, 150))"
"((21, 151), (20, 151))"
"((21, 151), (21, 152))"
"((21, 151), (21, 152), (21, 152))"
"((21, 151), (21, 152), (21, 151))"
"((32, 142), (32, 142))"
"((32, 142), (32, 142), (32, 142))"
"((32, 142), (32, 141))"
"((36, 136), (36, 136))"
"((10, 146), (10, 145))"
"((10, 146), (10, 146))"
"((36, 141), (36, 141))"
"((27, 137), (27, 137))"
"((42, 139), (42, 139))"
"((42, 139), (42, 138))"
"((19, 150), (20, 150))"
"((19, 150), (19, 151))"
"((19, 150), (19, 150))"
"((19, 150), (19, 150), (19, 150))"
"((19, 150), (19, 149))"
"((11, 152), (11, 152))"
"((27, 138), (27, 138))"
"((31, 143), (31, 143))"
"((31, 143), (31, 143), (31, 143))"
"((31, 143), (32, 143))"
"((31, 143), (31, 142))"
"((22, 153), (23, 153))"
"((22, 153), (22, 152))"
"((22, 153), (22, 154))"
"((22, 153), (26, 153))"
"((22, 153), (22, 153))"
"((22, 153), (22, 153), (22, 153))"
"((22, 153), (24, 153))"
"((28, 146), (28, 145))"
"((28, 146), (28, 146))"
"((32, 143), (32, 143))"
"((28, 147), (28, 147))"
"((27, 136), (27, 135))"
"((27, 136), (27, 136))"
"((2, 152), (2, 152))"
"((2, 152), (2, 153))"
"((13, 147), (13, 147))"
"((11, 153), (11, 153))"
"((11, 153), (11, 153), (11, 153))"
"((11, 153), (11, 154))"
"((11, 153), (11, 154), (11, 153))"
"((11, 153), (11, 154), (11, 154))"
"((11, 153), (11, 152))"
"((11, 153), (10, 153))"
"((27, 139), (28, 140))"
"((27, 139), (28, 139))"
"((27, 139), (27, 139))"
"((11, 154), (11, 153))"
"((11, 154), (11, 153), (11, 153))"
"((11, 154), (11, 153), (11, 154))"
"((11, 154), (11, 154))"
"((11, 154), (11, 154), (11, 153))"
"((11, 154), (11, 154), (11, 154))"
"((50, 83), (50, 83))"
"((50, 83), (50, 83), (50, 83))"
"((50, 83), (50, 83), (50, 83), (50, 83))"
"((50, 83), (50, 83), (50, 82))"
"((50, 83), (51, 82))"
"((50, 83), (50, 82))"
"((50, 83), (50, 82), (50, 82))"
"((50, 83), (50, 82), (50, 83))"
"((40, 150), (40, 150))"
"((43, 143), (43, 143))"
"((39, 147), (39, 147))"
"((39, 124), (39, 124))"
"((39, 124), (39, 125))"
"((51, 81), (51, 82))"
"((51, 81), (51, 81))"
"((39, 132), (39, 132))"
"((39, 132), (39, 131))"
"((37, 132), (37, 132))"
"((37, 132), (36, 132))"
"((37, 132), (38, 132))"
"((43, 144), (43, 145))"
"((43, 144), (43, 144))"
"((43, 144), (43, 144), (43, 144))"
"((19, 155), (19, 155))"
"((19, 155), (19, 155), (19, 155))"
"((19, 155), (19, 156))"
"((19, 155), (19, 154))"
"((50, 84), (50, 84))"
"((55, 76), (56, 76))"
"((55, 76), (55, 76))"
"((55, 76), (55, 77))"
"((49, 85), (49, 85))"
"((18, 157), (18, 158))"
"((18, 157), (19, 157))"
"((18, 157), (18, 156))"
"((18, 157), (18, 157))"
"((18, 157), (18, 157), (18, 157))"
"((14, 154), (14, 153))"
"((14, 154), (14, 154))"
"((14, 154), (14, 154), (14, 154))"
"((14, 154), (14, 155))"
"((26, 145), (26, 144))"
"((26, 145), (26, 145))"
"((26, 145), (25, 145))"
"((26, 150), (26, 150))"
"((26, 150), (26, 151))"
"((26, 150), (26, 152))"
"((26, 150), (26, 153))"
"((26, 150), (26, 149))"
"((15, 156), (14, 156))"
"((15, 156), (16, 156))"
"((15, 156), (15, 155))"
"((15, 156), (15, 156))"
"((15, 156), (15, 156), (15, 156))"
"((15, 156), (15, 157))"
"((11, 156), (12, 156))"
"((11, 156), (11, 156))"
"((11, 156), (11, 156), (11, 156))"
"((19, 160), (19, 160))"
"((20, 150), (20, 151))"
"((20, 150), (20, 150))"
"((20, 150), (20, 150), (20, 150))"
"((20, 150), (19, 150))"
"((30, 139), (30, 139))"
"((30, 139), (30, 139), (30, 139))"
"((30, 139), (30, 140))"
"((18, 174), (19, 174))"
"((18, 174), (18, 175))"
"((18, 174), (17, 174))"
"((18, 174), (18, 174))"
"((18, 174), (18, 174), (18, 174))"
"((18, 174), (18, 174), (18, 174), (18, 174))"
"((18, 174), (18, 173))"
"((18, 174), (19, 175))"
"((16, 155), (16, 155))"
"((42, 154), (42, 153))"
"((42, 154), (42, 154))"
"((38, 125), (38, 125))"
"((47, 93), (47, 94))"
"((47, 93), (47, 94), (47, 93))"
"((47, 93), (47, 94), (47, 94))"
"((47, 93), (47, 93))"
"((47, 93), (47, 93), (47, 93))"
"((47, 93), (47, 93), (47, 93), (47, 93))"
"((47, 93), (47, 93), (47, 94))"
"((35, 156), (35, 156))"
"((35, 156), (35, 155))"
"((35, 156), (36, 156))"
"((35, 156), (35, 157))"
"((42, 157), (42, 157))"
"((33, 149), (33, 148))"
"((33, 149), (33, 149))"
"((33, 149), (33, 149), (33, 149))"
"((33, 149), (33, 150))"
"((8, 177), (8, 177))"
"((20, 170), (20, 170))"
"((44, 143), (44, 143))"
"((44, 145), (44, 145))"
"((44, 145), (43, 145))"
"((51, 172), (51, 172))"
"((57, 185), (57, 185))"
"((39, 157), (39, 157))"
"((7, 177), (7, 177))"
"((39, 133), (39, 133))"
"((51, 82), (51, 82))"
"((51, 82), (51, 82), (51, 82))"
"((51, 82), (51, 82), (51, 82), (51, 82))"
"((51, 82), (51, 82), (51, 82), (51, 82), (51, 82))"
"((51, 82), (51, 82), (51, 83))"
"((51, 82), (51, 83))"
"((51, 82), (51, 83), (51, 82))"
"((51, 82), (51, 81))"
"((51, 82), (50, 82))"
"((51, 82), (52, 82))"
"((55, 82), (55, 82))"
"((6, 178), (6, 178))"
"((6, 178), (6, 179))"
"((45, 144), (45, 144))"
"((33, 134), (33, 134))"
"((35, 132), (35, 133))"
"((35, 132), (35, 132))"
"((42, 130), (42, 130))"
"((47, 90), (47, 90))"
"((27, 141), (27, 141))"
"((49, 82), (49, 82))"
"((54, 78), (54, 78))"
"((34, 157), (34, 157))"
"((38, 153), (38, 154))"
"((38, 153), (38, 153))"
"((38, 153), (38, 153), (38, 153))"
"((34, 146), (34, 146))"
"((32, 161), (32, 161))"
"((45, 146), (45, 146))"
"((8, 178), (8, 178))"
"((21, 169), (21, 169))"
"((42, 155), (42, 155))"
"((41, 113), (41, 112))"
"((41, 113), (41, 113))"
"((29, 153), (29, 153))"
"((27, 152), (27, 153))"
"((27, 152), (27, 153), (27, 153))"
"((27, 152), (27, 152))"
"((27, 152), (27, 152), (27, 152))"
